"","pH","ObservationDate","treatment","location","sensortype"
"1503",7.79,2019-01-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1504",7.79,2019-01-15,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1505",7.79,2019-01-16,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1506",7.79,2019-01-19,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1507",7.79,2019-01-22,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1508",7.79,2019-01-27,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1509",7.791914367,2019-04-10,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1510",7.791989228,2019-03-08,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1511",7.79307497,2019-02-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1512",7.799432616,2019-03-27,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1513",7.8,2018-09-11,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1514",7.8,2018-09-13,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1515",7.8,2018-10-28,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1516",7.8,2018-10-29,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1517",7.8,2018-11-22,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1518",7.8,2019-01-09,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1519",7.8,2019-01-13,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1520",7.8,2019-01-21,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1521",7.8,2019-01-28,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1522",7.8,2019-01-29,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1523",7.8,2019-02-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1524",7.8,2019-04-20,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1525",7.801777752,2019-07-03,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1526",7.803202797,2019-03-27,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1527",7.806238337,2019-07-03,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1528",7.80649293,2019-06-05,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1529",7.808321885,2019-05-01,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1530",7.808505634,2019-05-01,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1531",7.808612891,2019-07-03,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1532",7.809481988,2019-05-08,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1533",7.81,2018-09-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1534",7.81,2018-10-26,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1535",7.81,2018-11-09,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1536",7.81,2018-11-15,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1537",7.81,2018-11-16,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1538",7.81,2018-12-31,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1539",7.81,2019-01-02,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1540",7.81,2019-01-03,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1541",7.81,2019-01-08,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1542",7.81,2019-01-10,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1543",7.81,2019-01-11,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1544",7.81,2019-01-14,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1545",7.81,2019-01-17,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1546",7.81,2019-01-25,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1547",7.81,2019-01-26,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1548",7.81,2019-01-31,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1549",7.81,2019-02-01,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1550",7.81,2019-02-03,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1551",7.81,2019-02-05,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1552",7.81,2019-02-11,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1553",7.81,2019-02-26,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1554",7.81,2019-03-02,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1555",7.810762865,2019-05-29,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1556",7.812951809,2019-07-03,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1557",7.813907955,2019-05-22,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1558",7.813940127,2019-04-10,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1559",7.814733373,2019-05-01,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1560",7.815612993,2019-05-22,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1561",7.81574744,2019-04-19,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1562",7.81665462,2019-05-01,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1563",7.817902505,2019-05-29,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1564",7.818505627,2019-05-01,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1565",7.819610977,2019-05-08,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1566",7.82,2018-10-27,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1567",7.82,2018-11-02,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1568",7.82,2018-12-21,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1569",7.82,2018-12-30,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1570",7.82,2019-01-04,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1571",7.82,2019-01-05,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1572",7.82,2019-01-07,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1573",7.82,2019-01-18,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1574",7.82,2019-01-20,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1575",7.82,2019-01-30,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1576",7.82,2019-02-04,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1577",7.82,2019-02-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1578",7.82,2019-02-15,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1579",7.82,2019-02-17,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1580",7.82,2019-02-18,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1581",7.82,2019-02-19,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1582",7.82,2019-02-21,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1583",7.82,2019-02-22,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1584",7.82,2019-02-23,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1585",7.82,2019-02-27,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1586",7.82,2019-03-01,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1587",7.82,2019-03-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1588",7.82,2019-03-07,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1589",7.820555666,2019-05-08,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1590",7.820896557,2019-07-03,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1591",7.821501751,2019-05-01,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1592",7.822579689,2019-04-23,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1593",7.822579689,2019-04-23,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1594",7.822649261,2019-04-19,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1595",7.823116352,2019-06-21,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1596",7.825121197,2019-05-01,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1597",7.825551996,2019-05-22,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1598",7.826134412,2019-04-19,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1599",7.826469368,2019-04-23,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1600",7.826744852,2019-05-29,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1601",7.826830972,2019-05-01,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1602",7.828399615,2019-05-22,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1603",7.828568222,2019-05-08,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1604",7.828705813,2019-06-13,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1605",7.828705813,2019-06-13,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1606",7.829717715,2019-04-19,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1607",7.829824235,2019-06-13,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1608",7.83,2018-09-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1609",7.83,2019-02-07,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1610",7.83,2019-02-08,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1611",7.83,2019-02-20,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1612",7.83,2019-02-25,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1613",7.83,2019-03-03,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1614",7.83,2019-03-04,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1615",7.83,2019-03-05,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1616",7.83,2019-03-17,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1617",7.830053386,2019-04-23,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1618",7.831405835,2019-04-19,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1619",7.831593573,2019-03-27,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1620",7.831593573,2019-03-27,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1621",7.833030165,2019-04-19,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1622",7.834085317,2019-06-13,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1623",7.836968001,2019-03-27,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1624",7.8377928,2019-05-08,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1625",7.839256931,2019-05-01,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1626",7.84,2019-02-13,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1627",7.84,2019-02-14,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1628",7.84,2019-02-16,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1629",7.84,2019-03-18,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1630",7.84,2019-03-19,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1631",7.84,2019-03-20,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1632",7.841535389,2019-06-05,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1633",7.842600722,2019-06-13,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1634",7.846205849,2019-04-23,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1635",7.848799399,2019-06-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1636",7.85,2019-02-24,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1637",7.85,2019-03-16,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1638",7.851396879,2019-06-05,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1639",7.853698319,2019-06-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1640",7.854267294,2019-06-13,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1641",7.854301422,2019-06-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1642",7.854675024,2019-06-05,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1643",7.855100477,2019-03-27,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1644",7.86,2018-12-20,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1645",7.86,2019-03-10,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1646",7.86019233,2019-06-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1647",7.86019233,2019-06-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1648",7.865209795,2018-11-28,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1649",7.869278573,2019-05-22,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1650",7.87,2019-03-13,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1651",7.87,2019-04-03,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1652",7.871256923,2018-12-04,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1653",7.87389136,2019-06-05,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1654",7.875160911,2018-11-28,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1655",7.875574195,2018-12-04,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1656",7.88,2019-03-08,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1657",7.88,2019-03-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1658",7.88,2019-03-26,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1659",7.88,2019-03-29,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1660",7.882885272,2019-06-05,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1661",7.89,2019-03-15,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1662",7.89,2019-04-10,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1663",7.89,2019-05-18,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1664",7.898607962,2019-05-22,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1665",7.9,2019-03-28,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1666",7.9,2019-04-02,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1667",7.9,2019-04-21,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1668",7.9,2019-05-11,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1669",7.91,2019-03-25,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1670",7.91,2019-03-31,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1671",7.91,2019-04-01,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1672",7.92,2019-03-22,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1673",7.92,2019-03-27,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1674",7.92,2019-03-30,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1675",7.94,2019-03-09,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1676",7.94,2019-03-14,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1677",7.94,2019-04-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1678",7.94,2019-04-11,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1679",7.94,2019-05-03,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1680",7.95,2019-04-08,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1681",7.95,2019-06-04,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1682",7.96,2019-04-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1683",7.96,2019-04-19,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1684",7.96,2019-04-28,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1685",7.96,2019-04-30,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1686",7.96,2019-05-01,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1687",7.96,2019-05-04,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1688",7.96,2019-05-05,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1689",7.97,2019-04-27,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1690",7.97,2019-04-29,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1691",7.97,2019-05-07,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1692",7.97,2019-05-20,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1693",7.97,2019-06-02,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1694",7.97,2019-06-03,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1695",7.98,2019-04-04,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1696",7.98,2019-04-13,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1697",7.98,2019-04-22,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1698",7.98,2019-05-02,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1699",7.98,2019-05-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1700",7.99,2019-03-24,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1701",7.99,2019-04-24,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1702",7.99,2019-04-25,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1703",7.99,2019-04-26,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1704",7.99,2019-05-09,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1705",7.99,2019-05-16,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1706",7.99,2019-06-05,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1707",7.99,2019-07-03,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1708",8,2019-04-07,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1709",8,2019-04-17,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1710",8,2019-04-23,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1711",8,2019-05-08,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1712",8,2019-05-10,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1713",8,2019-05-19,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1714",8,2019-05-22,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1715",8,2019-05-24,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1716",8,2019-05-27,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1717",8,2019-06-01,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1718",8,2019-06-08,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1719",8.01,2019-05-18,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1720",8.01,2019-05-21,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1721",8.01,2019-05-23,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1722",8.01,2019-05-26,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1723",8.01,2019-06-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1724",8.01,2019-07-02,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1725",8.02,2019-05-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1726",8.02,2019-05-28,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1727",8.02,2019-05-31,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1728",8.02,2019-06-17,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1729",8.02,2019-07-08,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1730",8.03,2019-05-17,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1731",8.03,2019-06-13,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1732",8.03,2019-06-14,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1733",8.03,2019-06-16,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1734",8.03,2019-07-01,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1735",8.03,2019-07-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1736",8.04,2019-05-13,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1737",8.04,2019-06-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1738",8.04,2019-06-18,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1739",8.04,2019-07-11,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1740",8.05,2019-04-05,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1741",8.05,2019-06-21,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1742",8.05,2019-06-24,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1743",8.05,2019-07-07,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1744",8.05,2019-07-10,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1745",8.06,2019-06-09,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1746",8.06,2019-06-10,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1747",8.06,2019-06-11,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1748",8.06,2019-06-20,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1749",8.07,2019-05-15,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1750",8.07,2019-06-19,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1751",8.07,2019-06-23,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1752",8.08,2019-05-29,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1753",8.08,2019-05-30,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1754",8.1,2019-06-22,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1755",8.17,2018-10-26,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1756",8.2,2019-06-07,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1757",8.3,2018-12-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1758",8.49,2018-11-11,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1759",8.8,2019-04-18,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1760",8.8,2019-05-25,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1761",NA,2018-01-08,"ambient","salmonShed","OrionStarA112"
"1762",NA,2018-01-08,"ambient","salmonShed","OrionStarA112"
"1763",NA,2018-01-08,"ambient","salmonShed","OrionStarA112"
"1764",NA,2018-01-12,"ambient","salmonShed","OrionStarA112"
"1765",NA,2018-01-12,"ambient","salmonShed","OrionStarA112"
"1766",NA,2018-01-12,"ambient","salmonShed","OrionStarA112"
"1767",NA,2018-01-12,"ambient","salmonShed","OrionStarA112"
"1768",NA,2018-01-16,"ambient","salmonShed","OrionStarA112"
"1769",NA,2018-01-16,"ambient","salmonShed","OrionStarA112"
"1770",NA,2018-01-16,"ambient","salmonShed","OrionStarA112"
"1771",NA,2018-01-16,"ambient","salmonShed","OrionStarA112"
"1772",NA,2018-02-01,"ambient","salmonShed","OrionStarA112"
"1773",NA,2018-02-01,"ambient","salmonShed","OrionStarA112"
"1774",NA,2018-02-01,"ambient","salmonShed","OrionStarA112"
"1775",NA,2018-02-01,"ambient","salmonShed","OrionStarA112"
"1776",NA,2018-08-23,"ambient","salmonShed","OrionStarA112"
"1777",NA,2018-08-23,"ambient","salmonShed","OrionStarA112"
"1778",NA,2018-08-23,"ambient","salmonShed","OrionStarA112"
"1779",NA,2018-08-23,"ambient","salmonShed","OrionStarA112"
"1780",NA,2018-08-23,"ambient","salmonShed","OrionStarA112"
"1781",NA,2018-08-23,"ambient","salmonShed","OrionStarA112"
"1782",NA,2018-08-23,"ambient","salmonShed","OrionStarA112"
"1783",NA,2018-08-23,"ambient","salmonShed","OrionStarA112"
"1784",NA,2019-06-24,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1785",NA,2019-06-24,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1786",NA,2019-06-24,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1787",NA,2019-06-24,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1788",NA,2019-06-24,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1789",NA,2019-06-24,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1790",NA,2019-06-24,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1791",NA,2019-06-24,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1792",NA,2019-06-24,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1793",NA,2019-06-24,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1794",NA,2019-06-24,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1795",NA,2019-06-24,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1796",NA,2019-07-26,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1797",NA,2019-07-26,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1798",NA,2019-08-06,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1799",NA,2019-08-06,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1800",NA,2019-08-10,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1801",NA,2019-08-10,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1802",NA,2019-08-10,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1803",NA,2019-08-10,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1804",NA,2019-08-10,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1805",NA,2019-08-10,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1806",NA,2019-08-26,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
"1807",NA,2019-08-26,"ambient_chumhouse","ambient_chumhouse","OrionStarA112"
